Product ID,Product Name,Brand Link
260255526,Tesco Antiseptic Wipes 10S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
254857985,Tesco Ibuprofen 200Mg Liquid Caps 16S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
263469146,Tesco Chewable Vitamin C 200Mg 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
260347762,Tesco Nicotine 2Mg Lozenges 72S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
260584123,Tesco All In One Contact Lens Solution 250Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273127467,Tesco Chewable Vitamin C 1000Mg 90'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
256993514,Tesco Heartburn And Indigestion Liquid Aniseed 200Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
258774080,Tesco Cod Liver Oil 1000Mg 30 Capsules,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301178755,Tesco Health+ Dry Tickly Cough 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
250537374,Tesco Cushioned Plasters 20'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301413028,Tesco Free Spirit Super Plus Applicator Tampons 20 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301179126,Tesco Free Spirit Disposable Bags 50 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
302932535,Tesco Active Cookies & Cream Flavour Protein Bar 60G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
275977160,Tesco Blocked Nose Relief 12 Capsules,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
255431548,Tesco Omega 3+6+9 X 90,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257097859,Tesco Constipation Relief 20S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257297968,Tesco Evening Primrose Oil 1000Mg X 30,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
251051733,Tesco Cystitis Relief 6 Sachet,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
254715975,Tesco Saline Solution 360Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
280356398,Tesco Free Spirit Incontinence Pad 20,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301178778,Tesco Health+ Chesty Cough Relief 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
291227990,Tesco Emery Boards 10 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
302932570,Tesco Active Vanilla Caramel Crunch Protein Bar 60G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301361031,Tesco Kind And Pure Refreshing Face Wash 150Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301455669,Tesco Health Sterile Dressing Small 5 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301361099,Tesco Kind And Pure Hydrating Daily Moisturiser 75Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
294993900,"Tesco Free Spirit Super Underwear Small, Medium 12 Pack",https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
276141974,Tesco Slim Strawberry Shakes Meal Replacement 10X29g,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257350600,Tesco Slow Release Vitamin C X 90,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
280418320,Tesco Free Spirit Light Long Liners 20 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257012713,Tesco Refreshing Eye Drops 15Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
302932397,Tesco Slim Milk Chocolate Crunch Meal Replacement Bars 4X60g,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
285499261,Tesco Sleep Aid 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273234887,Tesco Vitamin E 400Iu X 30,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
297674290,Tesco Nailpolish Remover Acetone Free 250Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
264735377,Tesco Max Echinacea Cold & Flu Relief Tablets 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301455789,Tesco Health Extra Strong Fabric Plaster 20 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301361054,Tesco Kind And Pure Refreshing Face Scrub 150Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
276141577,Tesco Slim Chocolate Meal Replacement Shakes 10X29g,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
290276811,Tesco Adult Vapour Rub 50G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
302932230,Tesco Slim Banana Mealrepl. Shake 10X29g,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301179224,Tesco Free Spirit Maxi Towels Regular 24 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273234795,Tesco Evening Primrose Oil Plus Starflower X 30,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
255280608,Tesco Extra Energy 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
253885371,Tesco Health Sterile Wound Pads 5 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
280238694,Tesco Free Spirit Men Active Shields 10 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
277208763,Proformula Interdental Sticks 100'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257012212,Tesco Contact Lens Eye Drops 10Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
280319760,Tesco Max Strength All In One Cold & Flu 16 Capsule,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257045449,Tesco Cod Liver Oil 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
255907977,Tesco Sterile Blister Plasters 5'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273594264,Tesco Cranberry 90 Tablets,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301178732,Tesco Health+ Menth Bronchial Balsam 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
277842973,Tesco Faster Healing Hydrocolloid Dressings 5S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
268679074,Tesco Corn Relief Pads 9S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
302932374,Tesco Slim Raspberry & White Chocolate Meal Replacement Bars 4X60g,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
260347802,Tesco Nicotine 4Mg Lozenges 72S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
291228194,Tesco Nail Clipper,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
305972880,Tesco Health Senna 7.5G Tablets Adult 20'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301361077,Tesco Kind And Pure Refreshing Daily Moisture Spf 15 75Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
277842063,Tesco Faster Healing Plasters Hydrocolloid 16S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
257797906,Tesco Slanted Tweezers,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
291227926,Tesco Sapphire Nail File,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
258386176,Tesco Aciclovir Antiviral Cold Sore Cream 2G,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
285513838,"Tesco Glucosamine, Chondroitin & Msm 240S",https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
268307037,Tesco Milk Thistle 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
271195048,Tesco Gentle And Unflavoured Lubricant 75Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
267390393,Tesco Soothing Eye Mist Spray 10 Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
250790412,Tesco Calamine Lotion 200Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
254211505,Tesco Insect Repellent 125Ml Spray,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
267360953,Tesco Contact Lens Solution 100Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
