Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
312230642,Tesco 8 Fish & Chip Cones 310G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£3.00,£0.97/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/312230642,https://digitalcontent.api.tesco.com/v2/media/ghs/b61f2952-662a-4c4d-8162-fb3f70136ed0/420a05ea-8d76-4421-986c-d2415f82e1db_35300819.jpeg?h=225&w=225,
292808740,Tesco British Frozen Medium Basted Whole Turkey Bird 3.9Kg - 5.2kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£18.00,£4.62/kg,,,/groceries/en-GB/products/292808740,https://digitalcontent.api.tesco.com/v2/media/ghs/7733a870-7f94-4cfb-be08-f316ae518dfb/9969b46c-868e-46d0-a134-17c348c16268.jpeg?h=225&w=225,
288834684,Tesco British Frozen Mini Turkey Crown 1Kg-1.4Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£12.00,£10.91/kg,,,/groceries/en-GB/products/288834684,https://digitalcontent.api.tesco.com/v2/media/ghs/0436a252-d54e-4602-b9c7-9154ef930baa/785999a7-e8ed-46b5-93ab-3aa2eb1cd654.jpeg?h=225&w=225,
312365701,Tesco Finest Chateaubriand Fillet 350G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£12.00,£34.29/kg,,New,/groceries/en-GB/products/312365701,https://digitalcontent.api.tesco.com/v2/media/ghs/c6f190ae-3edd-4d44-b152-2fb6e89c9c07/6b618118-be9b-437f-ba12-a9ccc5e5c684.jpeg?h=225&w=225,
268490820,Tesco British Frozen Medium Turkey Breast Crown 2.0-2.3Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£17.00,£8.50/kg,,,/groceries/en-GB/products/268490820,https://digitalcontent.api.tesco.com/v2/media/ghs/e6637c1d-8a11-4063-8409-4691dab7d316/b4db98d8-522d-4ee6-a4c4-170f2ed55877.jpeg?h=225&w=225,
292809133,Tesco British Frozen Small Turkey Crown 1.5Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£14.00,£9.34/kg,,,/groceries/en-GB/products/292809133,https://digitalcontent.api.tesco.com/v2/media/ghs/8f128f6b-f65f-4b78-9bc3-5c8762e16b47/402c77f1-5306-47dd-b39e-f499bd5a1d7a.jpeg?h=225&w=225,
268368753,Tesco British Frozen Large Turkey Breast Crown 2.4-2.8Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£19.00,£7.92/kg,,,/groceries/en-GB/products/268368753,https://digitalcontent.api.tesco.com/v2/media/ghs/37531554-c218-4913-af4e-f298654a09cf/3eccd6fd-577b-4e96-9a6c-aad37c5bad52.jpeg?h=225&w=225,
312110502,Tesco Finest Whole Raw Black Tiger Prawns 300G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£8.00,£26.67/kg,,New,/groceries/en-GB/products/312110502,https://digitalcontent.api.tesco.com/v2/media/ghs/4e0777ab-5af3-44e8-a3ba-ff32734f2d48/9ce8510a-3e34-4ea4-8140-b137d8f4282a.jpeg?h=225&w=225,
312350154,Tesco Finest 12 Macaron Selection 132G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£3.50,£2.66/100g,Any 3 for £10 Clubcard Price - Selected Tesco Finest* Frozen Party Food 90g - 200g,,/groceries/en-GB/products/312350154,https://digitalcontent.api.tesco.com/v2/media/ghs/858ca8ad-a78b-4f09-b103-20c9dbedbd77/77b64995-5382-4150-9a96-22764223a5e6_499262188.jpeg?h=225&w=225,
253532697,Tesco Finest Toffee Pecan Roulade 420G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£5.00,£1.20/100g,,,/groceries/en-GB/products/253532697,https://digitalcontent.api.tesco.com/v2/media/ghs/f123764b-5eb2-4833-b6b7-ad67c8062121/08cf2dad-b592-4c0a-8c4f-906a85a2107a.jpeg?h=225&w=225,
288834845,Tesco British Frozen Turkey Crown Extra Large 2.9Kg - 3.5Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£22.50,£7.76/kg,,,/groceries/en-GB/products/288834845,https://digitalcontent.api.tesco.com/v2/media/ghs/130a7fd1-da41-47d9-8050-8a55398d8d21/6278478b-8758-4d7c-8761-734e8fed3809.jpeg?h=225&w=225,
306495573,Mccain Roasts 700G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.80,£4.00/kg,,,/groceries/en-GB/products/306495573,https://digitalcontent.api.tesco.com/v2/media/ghs/14443941-87ed-455e-a82f-4bbd7c3d7d2e/76fb54c9-e612-4da2-8609-133d47d63425.jpeg?h=225&w=225,
299531940,Tesco Finest Mango Passion Fruit Roulades 2X90g,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£3.10,£1.73/100g,,,/groceries/en-GB/products/299531940,https://digitalcontent.api.tesco.com/v2/media/ghs/7b3eaac8-ad93-4279-8142-4bf9c3ccea15/2bf38e54-e0c2-4abe-abb7-eb7ed02d89ef.jpeg?h=225&w=225,
309206359,Tesco Sprouts With Smoked Bacon & Chestnuts 500G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.20,£4.40/kg,,,/groceries/en-GB/products/309206359,https://digitalcontent.api.tesco.com/v2/media/ghs/0f305631-e83f-49f7-8688-dd84b77f3ce9/bc03c2a6-3f4c-4f35-ac88-1fa757c8214b.jpeg?h=225&w=225,
299587204,Tesco 56 Pork Cocktail Sausages 672G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.90,£4.32/kg,,,/groceries/en-GB/products/299587204,https://digitalcontent.api.tesco.com/v2/media/ghs/77add8b4-8115-4aaa-b48f-aa6e96ee8b55/9d48e8a5-9bda-4f1c-a830-5e6e302a6dc8.jpeg?h=225&w=225,
308084405,Tesco Berry & Lemon Tart 380G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.40,£0.63/100g,,,/groceries/en-GB/products/308084405,https://digitalcontent.api.tesco.com/v2/media/ghs/ce9dc632-8451-4e09-afe0-375ccf3c601e/1d743a74-e79c-4986-a350-d2e28f0dff55.jpeg?h=225&w=225,
