Product ID,Product Name,Brand Link
278082620,Tesco No Added Sugar Cranberry Raspberry Juice Drink 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
309472405,Tesco Quadruple Strength Summer Fruits No Added Sugar 750Ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
312573086,Tesco Water Splash Orange & Pineapple No Added Sugar Water 300Ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
254106227,Tesco Napoleon Brandy 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
309761962,Tesco Melting Santa Hot Chocolate Bombe 65G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
293945270,Tesco 100% Pressed Tomato Juice 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
254426418,Tesco Pink Grapefruit Juice 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
250128795,Tesco Italian Inspired Blend Ground Coffee 454G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
256595496,Tesco Apple Cider 4X440ml Can,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
252530666,Tesco Pure Exotic Juice 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
312561123,Tesco Fruit Splash No Added Sugar Orange Juice Drink 250Ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
253472387,Tesco Dry London Gin 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
292443410,Tesco Australian Shiraz 2.25L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255247790,Tesco Special Reserve Scotch Whisky 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
301218916,Tesco High Juice Apple & Elderflower 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
